date,Open,High,Low,Close,Volume,Adj Close,symbol
2006-04-20,10.28553581237793,10.410409927368164,10.215214729309082,10.385384559631348,490369140,10.307504653930664,GOOGL
2006-04-21,11.233734130859375,11.279278755187988,10.915164947509766,10.938438415527344,901149948,10.856410026550293,GOOGL
2006-04-24,10.995996475219727,11.128628730773926,10.923924446105957,11.023524284362793,353102544,10.940857887268066,GOOGL
2006-04-25,11.001751899719238,11.037036895751953,10.660660743713379,10.689689636230469,382377240,10.609526634216309,GOOGL
2006-04-26,10.704203605651855,10.761761665344238,10.598849296569824,10.659910202026367,290820888,10.579972267150879,GOOGL
2006-04-27,10.583333015441895,10.683432579040527,10.495244979858398,10.511260986328125,333182484,10.432435989379883,GOOGL
2006-04-28,10.476225852966309,10.65390396118164,10.41791820526123,10.458958625793457,296555148,10.380525588989258,GOOGL
2006-05-01,10.472222328186035,10.496496200561523,9.973724365234375,9.982481956481934,414033552,9.907620429992676,GOOGL
2006-05-02,10.037036895751953,10.072321891784668,9.719719886779785,9.87987995147705,523647828,9.805789947509766,GOOGL
2006-05-03,9.918668746948242,10.047548294067383,9.781782150268555,9.864113807678223,322565112,9.790142059326172,GOOGL
2006-05-04,9.885636329650879,9.981732368469238,9.815065383911133,9.878628730773926,185893920,9.804548263549805,GOOGL
2006-05-05,9.949950218200684,10.027027130126953,9.804304122924805,9.867366790771484,242357400,9.793370246887207,GOOGL
2006-05-08,9.887638092041016,9.93793773651123,9.761011123657227,9.879379272460938,204539256,9.805293083190918,GOOGL
2006-05-09,9.9024019241333,10.235235214233398,9.853604316711426,10.230230331420898,365258376,10.15351390838623,GOOGL
2006-05-10,10.217967987060547,10.30305290222168,10.056556701660156,10.084585189819336,247240512,10.008959770202637,GOOGL
2006-05-11,10.095596313476562,10.127878189086914,9.634134292602539,9.684684753417969,355356288,9.61205768585205,GOOGL
2006-05-12,9.598097801208496,9.631381034851074,9.348097801208496,9.3626127243042,403100496,9.292401313781738,GOOGL
2006-05-15,9.407657623291016,9.513262748718262,9.21546459197998,9.414414405822754,343260396,9.343815803527832,GOOGL
2006-05-16,9.409158706665039,9.430931091308594,9.25650691986084,9.291791915893555,259384356,9.222112655639648,GOOGL
2006-05-17,9.274524688720703,9.505505561828613,9.264764785766602,9.371871948242188,425326248,9.301592826843262,GOOGL
2006-05-18,9.478979110717773,9.554804801940918,9.277027130126953,9.28403377532959,233166600,9.214412689208984,GOOGL
2006-05-19,9.341341018676758,9.371871948242188,9.023273468017578,9.259759902954102,455472072,9.190320014953613,GOOGL
2006-05-22,9.20545482635498,9.335084915161133,9.140390396118164,9.28303337097168,343831824,9.213418006896973,GOOGL
2006-05-23,9.364615440368652,9.606607437133789,9.348347663879395,9.39889907836914,358960680,9.328415870666504,GOOGL
2006-05-24,9.443193435668945,9.595596313476562,9.29955005645752,9.540790557861328,381769848,9.469244003295898,GOOGL
2006-05-25,9.486486434936523,9.584585189819336,9.31706714630127,9.584334373474121,327456216,9.512459754943848,GOOGL
2006-05-26,9.623373031616211,9.656657218933105,9.510259628295898,9.543292999267578,146533320,9.471728324890137,GOOGL
2006-05-30,9.466465950012207,9.53453540802002,9.29554557800293,9.307807922363281,172467360,9.238008499145508,GOOGL
2006-05-31,9.354353904724121,9.465716361999512,9.178679466247559,9.304804801940918,318932748,9.235025405883789,GOOGL
2006-06-01,9.347847938537598,9.584334373474121,9.299299240112305,9.575075149536133,250868880,9.503270149230957,GOOGL
2006-06-02,9.680681228637695,9.686687469482422,9.445695877075195,9.495494842529297,255200544,9.424287796020508,GOOGL
2006-06-05,9.41391372680664,9.545796394348145,9.363113403320312,9.370369911193848,222117660,9.300102233886719,GOOGL
2006-06-06,9.423924446105957,9.759759902954102,9.416916847229004,9.759510040283203,409981608,9.686322212219238,GOOGL
2006-06-07,9.840841293334961,9.881381034851074,9.672171592712402,9.672422409057617,356095548,9.599889755249023,GOOGL
2006-06-08,9.703453063964844,9.866617202758789,9.474224090576172,9.842342376708984,413965620,9.768533706665039,GOOGL
2006-06-09,9.81456470489502,9.895646095275879,9.643392562866211,9.673924446105957,246053700,9.601380348205566,GOOGL
2006-06-12,9.718217849731445,9.772022247314453,9.53453540802002,9.54804801940918,200563236,9.476446151733398,GOOGL
2006-06-13,9.532032012939453,9.684684753417969,9.462462425231934,9.672673225402832,306057636,9.600138664245605,GOOGL
2006-06-14,9.755505561828613,9.787286758422852,9.472472190856934,9.619368553161621,310569120,9.547232627868652,GOOGL
2006-06-15,9.675174713134766,9.816065788269043,9.584585189819336,9.784785270690918,271156572,9.711407661437988,GOOGL
2006-06-16,9.737236976623535,9.78303337097168,9.709710121154785,9.777276992797852,211971816,9.703956604003906,GOOGL
2006-06-19,9.781030654907227,9.87987995147705,9.684184074401855,9.713212966918945,305018676,9.640373229980469,GOOGL
2006-06-20,9.71045970916748,9.806556701660156,9.672422409057617,9.688939094543457,161434404,9.616281509399414,GOOGL
2006-06-21,9.786286354064941,10.11011028289795,9.753503799438477,10.063312530517578,349426224,9.987847328186035,GOOGL
2006-06-22,10.04955005645752,10.160160064697266,9.709710121154785,10.008758544921875,236239524,9.93370246887207,GOOGL
2006-06-23,10.079078674316406,10.254003524780273,10.028529167175293,10.131631851196289,212379408,10.055654525756836,GOOGL
2006-06-26,10.178929328918457,10.217718124389648,10.091341018676758,10.115615844726562,141905952,10.039759635925293,GOOGL
2006-06-27,10.152902603149414,10.210209846496582,10.035284996032715,10.06806755065918,164119716,9.992566108703613,GOOGL
2006-06-28,10.110360145568848,10.172171592712402,10.038288116455078,10.16291332244873,148271580,10.086699485778809,GOOGL
2006-06-29,10.209959983825684,10.46546459197998,10.155655860900879,10.455705642700195,266061672,10.377297401428223,GOOGL
2006-06-30,10.400400161743164,10.493743896484375,10.31856918334961,10.493743896484375,250069680,10.41504955291748,GOOGL
2006-07-03,10.51151180267334,10.604854583740234,10.496747016906738,10.590591430664062,86181732,10.5111722946167,GOOGL
2006-07-05,10.548548698425293,10.580580711364746,10.401400566101074,10.547046661376953,199224576,10.4679536819458,GOOGL
2006-07-06,10.595094680786133,10.645145416259766,10.560059547424316,10.590339660644531,147336516,10.510921478271484,GOOGL
2006-07-07,10.661911964416504,10.707958221435547,10.4074068069458,10.521772384643555,241434324,10.442869186401367,GOOGL
2006-07-10,10.596596717834473,10.641390800476074,10.419919967651367,10.46546459197998,177278544,10.386982917785645,GOOGL
2006-07-11,10.473222732543945,10.636886596679688,10.33608627319336,10.624625205993652,238613148,10.544950485229492,GOOGL
2006-07-12,10.562812805175781,10.579078674316406,10.428679466247559,10.441692352294922,196071732,10.363388061523438,GOOGL
2006-07-13,10.360360145568848,10.468969345092773,10.180931091308594,10.23098087310791,276703020,10.154258728027344,GOOGL
2006-07-14,10.268519401550293,10.297548294067383,9.975225448608398,10.0975980758667,301781916,10.021875381469727,GOOGL
2006-07-17,10.125876426696777,10.285284996032715,10.103102684020996,10.207456588745117,232243524,10.130910873413086,GOOGL
2006-07-18,10.254003524780273,10.274524688720703,9.953453063964844,10.086336135864258,341130528,10.010698318481445,GOOGL
2006-07-19,9.88513469696045,10.038538932800293,9.876376152038574,9.9849853515625,340399260,9.910106658935547,GOOGL
2006-07-20,10.117116928100586,10.121121406555176,9.651150703430176,9.687687873840332,501046452,9.615039825439453,GOOGL
2006-07-21,9.663163185119629,9.803553581237793,9.451702117919922,9.762513160705566,469713816,9.689303398132324,GOOGL
2006-07-24,9.830329895019531,9.857107162475586,9.539790153503418,9.782281875610352,323120556,9.70892333984375,GOOGL
2006-07-25,9.63513469696045,9.792543411254883,9.604604721069336,9.743743896484375,230213556,9.670673370361328,GOOGL
2006-07-26,9.714715003967285,9.807558059692383,9.584585189819336,9.647147178649902,221054724,9.574803352355957,GOOGL
2006-07-27,9.693943977355957,9.69694709777832,9.458208084106445,9.56956958770752,225418356,9.497806549072266,GOOGL
2006-07-28,9.55955982208252,9.748748779296875,9.552803039550781,9.712713241577148,163180656,9.639876365661621,GOOGL
2006-07-31,9.709710121154785,9.738988876342773,9.592342376708984,9.674674987792969,183628188,9.602124214172363,GOOGL
2006-08-01,9.6373872756958,9.65390396118164,9.397147178649902,9.397147178649902,218309472,9.326677322387695,GOOGL
2006-08-02,9.399398803710938,9.438689231872559,9.139139175415039,9.189940452575684,283628088,9.121025085449219,GOOGL
2006-08-03,9.133633613586426,9.457206726074219,9.093092918395996,9.394144058227539,252826920,9.323697090148926,GOOGL
2006-08-04,9.49849796295166,9.526527404785156,9.30305290222168,9.355606079101562,203604192,9.285447120666504,GOOGL
2006-08-07,9.296796798706055,9.502753257751465,9.28803825378418,9.458208084106445,157718124,9.387280464172363,GOOGL
2006-08-08,9.580080032348633,9.622121810913086,9.486737251281738,9.53453540802002,229498272,9.463034629821777,GOOGL
2006-08-09,9.579580307006836,9.626626968383789,9.418417930603027,9.43293285369873,172267560,9.362194061279297,GOOGL
2006-08-10,9.356355667114258,9.451201438903809,9.320820808410645,9.364363670349121,170305524,9.294140815734863,GOOGL
2006-08-11,9.369368553161621,9.391390800476074,9.209209442138672,9.221721649169922,150509340,9.152566909790039,GOOGL
2006-08-14,9.296796798706055,9.387638092041016,9.22597599029541,9.2449951171875,198533268,9.175665855407715,GOOGL
2006-08-15,9.362112045288086,9.551301002502441,9.324323654174805,9.533783912658691,267660072,9.462288856506348,GOOGL
2006-08-16,9.596596717834473,9.72097110748291,9.562562942504883,9.702703475952148,233893872,9.629942893981934,GOOGL
2006-08-17,9.669419288635254,9.759759902954102,9.6076078414917,9.654655456542969,203004792,9.582254409790039,GOOGL
2006-08-18,9.6674165725708,9.68693733215332,9.528278350830078,9.59359359741211,197889912,9.521650314331055,GOOGL
2006-08-21,9.46196174621582,9.48448371887207,9.38988971710205,9.44194221496582,160771068,9.371136665344238,GOOGL
2006-08-22,9.452703475952148,9.49099063873291,9.380379676818848,9.466716766357422,166397436,9.39572525024414,GOOGL
2006-08-23,9.45044994354248,9.466216087341309,9.325825691223145,9.345094680786133,145546308,9.275015830993652,GOOGL
2006-08-24,9.370369911193848,9.419419288635254,9.315815925598145,9.3526029586792,139160700,9.28246784210205,GOOGL
2006-08-25,9.336336135864258,9.3923921585083,9.321822166442871,9.340841293334961,98569332,9.270794868469238,GOOGL
2006-08-28,9.399649620056152,9.533283233642578,9.384384155273438,9.533283233642578,166393440,9.461793899536133,GOOGL
2006-08-29,9.52902889251709,9.567567825317383,9.439438819885254,9.483233451843262,178221600,9.412117958068848,GOOGL
2006-08-30,9.489740371704102,9.625876426696777,9.472222328186035,9.528278350830078,161614224,9.456826210021973,GOOGL
2006-08-31,9.546796798706055,9.563312530517578,9.46446418762207,9.472723007202148,118277604,9.401686668395996,GOOGL
2006-09-01,9.534283638000488,9.541542053222656,9.439188957214355,9.47447395324707,106809084,9.403424263000488,GOOGL
2006-09-05,9.506256103515625,9.644644737243652,9.44544506072998,9.618618965148926,162809028,9.546487808227539,GOOGL
2006-09-06,9.56206226348877,9.589339256286621,9.501001358032227,9.513012886047363,148815036,9.441673278808594,GOOGL
2006-09-07,9.494243621826172,9.553302764892578,9.444443702697754,9.471721649169922,153526320,9.4006929397583,GOOGL
2006-09-08,9.427427291870117,9.529278755187988,9.427427291870117,9.455705642700195,123212664,9.384797096252441,GOOGL
2006-09-11,9.46596622467041,9.626876831054688,9.453703880310059,9.611862182617188,180986832,9.53978157043457,GOOGL
2006-09-12,9.634634971618652,9.828078269958496,9.631631851196289,9.807307243347168,217470312,9.73376178741455,GOOGL
2006-09-13,9.888639450073242,10.179179191589355,9.8873872756958,10.174424171447754,390337272,10.098126411437988,GOOGL
2006-09-14,10.1176176071167,10.167166709899902,10.058307647705078,10.109609603881836,214429356,10.033797264099121,GOOGL
2006-09-15,10.197196960449219,10.26151180267334,10.178679466247559,10.257257461547852,313214472,10.180336952209473,GOOGL
2006-09-18,10.260259628295898,10.477727890014648,10.246996879577637,10.377628326416016,283983732,10.299805641174316,GOOGL
2006-09-19,10.396897315979004,10.397647857666016,9.828328132629395,10.105355262756348,571144284,10.029574394226074,GOOGL
2006-09-20,10.187687873840332,10.194945335388184,9.875374794006348,9.934934616088867,365546088,9.860431671142578,GOOGL
2006-09-21,10.017518043518066,10.221470832824707,10.00650691986084,10.18143081665039,427256316,10.105080604553223,GOOGL
2006-09-22,10.134634971618652,10.196446418762207,10.04404354095459,10.104604721069336,185798016,10.028829574584961,GOOGL
2006-09-25,10.149649620056152,10.246496200561523,10.072572708129883,10.109609603881836,229262508,10.033797264099121,GOOGL
2006-09-26,10.147647857666016,10.202201843261719,10.054304122924805,10.18193244934082,211364424,10.105578422546387,GOOGL
2006-09-27,10.167668342590332,10.290790557861328,10.069318771362305,10.083083152770996,234832932,10.00747013092041,GOOGL
2006-09-28,10.112112045288086,10.184684753417969,10.023524284362793,10.099599838256836,204091704,10.023862838745117,GOOGL
2006-09-29,10.138387680053711,10.150650978088379,10.045294761657715,10.057558059692383,132303564,9.982135772705078,GOOGL
2006-10-02,10.057558059692383,10.160160064697266,10.030030250549316,10.046046257019043,145929924,9.970709800720215,GOOGL
2006-10-03,10.042291641235352,10.171671867370605,9.964715003967285,10.11111068725586,218369412,10.035286903381348,GOOGL
2006-10-04,10.134384155273438,10.404655456542969,10.086336135864258,10.402902603149414,266205528,10.324891090393066,GOOGL
2006-10-05,10.377878189086914,10.466465950012207,10.281782150268555,10.305556297302246,231360408,10.228273391723633,GOOGL
2006-10-06,10.265766143798828,10.558307647705078,10.254003524780273,10.523022651672363,293166540,10.444109916687012,GOOGL
2006-10-09,10.630631446838379,10.80955982208252,10.59609603881836,10.735735893249512,303028668,10.655228614807129,GOOGL
2006-10-10,10.799799919128418,10.957206726074219,10.570320129394531,10.676926612854004,391152456,10.596858978271484,GOOGL
2006-10-11,10.636136054992676,10.758508682250977,10.604604721069336,10.673172950744629,225190584,10.593134880065918,GOOGL
2006-10-12,10.724724769592285,10.752753257751465,10.610610961914062,10.696697235107422,193566240,10.616482734680176,GOOGL
2006-10-13,10.704705238342285,10.748248100280762,10.649649620056152,10.693193435668945,144755100,10.613003730773926,GOOGL
2006-10-16,10.703203201293945,10.740740776062012,10.54404354095459,10.554304122924805,172603224,10.475157737731934,GOOGL
2006-10-17,10.518017768859863,10.604353904724121,10.42792797088623,10.526527404785156,208231560,10.447589874267578,GOOGL
2006-10-18,10.585334777832031,10.629379272460938,10.447948455810547,10.493243217468262,240451308,10.41455364227295,GOOGL
2006-10-19,10.516265869140625,10.748248100280762,10.499750137329102,10.662161827087402,459679860,10.582205772399902,GOOGL
2006-10-20,11.486235618591309,11.51401424407959,11.35110092163086,11.503252983093262,465450084,11.416988372802734,GOOGL
2006-10-23,11.56856918334961,12.128128051757812,11.520771026611328,12.031532287597656,603575820,11.941307067871094,GOOGL
2006-10-24,11.91891860961914,11.958457946777344,11.797046661376953,11.844594955444336,346061592,11.75577163696289,GOOGL
2006-10-25,11.949198722839355,12.224724769592285,11.889639854431152,12.177177429199219,367132500,12.085861206054688,GOOGL
2006-10-26,12.204203605651855,12.311310768127441,12.117116928100586,12.139639854431152,280986732,12.048604011535645,GOOGL
2006-10-27,12.109609603881836,12.143142700195312,11.824073791503906,11.891892433166504,263895840,11.802714347839355,GOOGL
2006-10-30,11.8823823928833,12.023524284362793,11.762011528015137,11.926176071166992,262261476,11.836740493774414,GOOGL
2006-10-31,11.963462829589844,12.066065788269043,11.857857704162598,11.921671867370605,251164584,11.832271575927734,GOOGL
2006-11-01,11.98098087310791,11.990240097045898,11.643142700195312,11.699198722839355,216834948,11.611465454101562,GOOGL
2006-11-02,11.699198722839355,11.85510540008545,11.671171188354492,11.759510040283203,209258532,11.671323776245117,GOOGL
2006-11-03,11.817567825317383,11.855606079101562,11.638137817382812,11.806806564331055,196111692,11.718267440795898,GOOGL
2006-11-06,11.85610580444336,12.003503799438477,11.820070266723633,11.935686111450195,199460340,11.846179962158203,GOOGL
2006-11-07,11.935686111450195,11.987486839294434,11.806056022644043,11.826075553894043,195688116,11.737390518188477,GOOGL
2006-11-08,11.77052116394043,12.055556297302246,11.726726531982422,11.886886596679688,318281400,11.797745704650879,GOOGL
2006-11-09,11.924424171447754,11.999249458312988,11.808307647705078,11.827577590942383,194972832,11.738883018493652,GOOGL
2006-11-10,11.856355667114258,11.87987995147705,11.76901912689209,11.850601196289062,111756132,11.761733055114746,GOOGL
2006-11-13,11.884384155273438,12.041291236877441,11.865365028381348,12.037788391113281,173502324,11.947516441345215,GOOGL
2006-11-14,12.029529571533203,12.261011123657227,12.024524688720703,12.244745254516602,288647064,12.152921676635742,GOOGL
2006-11-15,12.348097801208496,12.508758544921875,12.310561180114746,12.310561180114746,334493172,12.218244552612305,GOOGL
2006-11-16,12.3873872756958,12.45445442199707,12.326326370239258,12.409910202026367,203500296,12.316847801208496,GOOGL
2006-11-17,12.34359359741211,12.504003524780273,12.337336540222168,12.482232093811035,220219560,12.388626098632812,GOOGL
2006-11-20,12.472472190856934,12.472472190856934,12.32857894897461,12.388639450073242,204775020,12.295736312866211,GOOGL
2006-11-21,12.425926208496094,12.762763023376465,12.408158302307129,12.754003524780273,336762900,12.658360481262207,GOOGL
2006-11-22,12.787036895751953,12.837838172912598,12.657156944274902,12.712963104248047,179847972,12.61762809753418,GOOGL
2006-11-24,12.62512493133545,12.700200080871582,12.6126127243042,12.637638092041016,69238692,12.542868614196777,GOOGL
2006-11-27,12.546796798706055,12.55705738067627,12.130881309509277,12.130881309509277,292695012,12.039910316467285,GOOGL
2006-11-28,12.040289878845215,12.258758544921875,11.937687873840332,12.249750137329102,311592096,12.157889366149902,GOOGL
2006-11-29,12.368368148803711,12.380881309509277,12.068318367004395,12.128377914428711,252359388,12.037425994873047,GOOGL
2006-11-30,12.116867065429688,12.272272109985352,12.050801277160645,12.1323823928833,222876900,12.041400909423828,GOOGL
2006-12-01,12.161662101745605,12.221972465515137,11.97447395324707,12.032032012939453,225030744,11.941802978515625,GOOGL
2006-12-04,12.08708667755127,12.197948455810547,11.995745658874512,12.133382797241211,195800004,12.04239273071289,GOOGL
2006-12-05,12.197196960449219,12.248248100280762,12.134384155273438,12.187187194824219,163955880,12.095796585083008,GOOGL
2006-12-06,12.186185836791992,12.322321891784668,12.12512493133545,12.22998046875,177833988,12.138266563415527,GOOGL
2006-12-07,12.268017768859863,12.307307243347168,12.072572708129883,12.078078269958496,186385428,11.987504005432129,GOOGL
2006-12-08,12.060561180114746,12.227227210998535,12.012011528015137,12.11486530303955,158837004,12.024015426635742,GOOGL
2006-12-11,12.13513469696045,12.234734535217285,12.107107162475586,12.110360145568848,130405464,12.01954460144043,GOOGL
2006-12-12,12.108358383178711,12.171171188354492,12.01901912689209,12.056556701660156,167072760,11.966143608093262,GOOGL
2006-12-13,12.129379272460938,12.149649620056152,11.937437057495117,11.986737251281738,186297516,11.89684772491455,GOOGL
2006-12-14,12.018267631530762,12.105855941772461,11.943443298339844,12.065065383911133,189766044,11.974588394165039,GOOGL
2006-12-15,12.078078269958496,12.11486530303955,12.008008003234863,12.019519805908203,207424368,11.929384231567383,GOOGL
2006-12-18,12.074825286865234,12.080580711364746,11.529529571533203,11.581582069396973,320343336,11.494729995727539,GOOGL
2006-12-19,11.55455493927002,11.744494438171387,11.473974227905273,11.727477073669434,263216520,11.639532089233398,GOOGL
2006-12-20,11.761761665344238,11.799299240112305,11.569820404052734,11.584083557128906,174537288,11.497214317321777,GOOGL
2006-12-21,11.61611557006836,11.642892837524414,11.319820404052734,11.41641616821289,277853868,11.330802917480469,GOOGL
2006-12-22,11.448948860168457,11.477477073669434,11.329580307006836,11.400900840759277,159372468,11.315404891967773,GOOGL
2006-12-26,11.424424171447754,11.498248100280762,11.376126289367676,11.449700355529785,82889028,11.363837242126465,GOOGL
2006-12-27,11.51151180267334,11.713713645935059,11.488988876342773,11.712462425231934,169090740,11.624629020690918,GOOGL
2006-12-28,11.689689636230469,11.726225852966309,11.567817687988281,11.575575828552246,124523352,11.488770484924316,GOOGL
2006-12-29,11.564064025878906,11.623373031616211,11.508008003234863,11.523524284362793,102265632,11.437108993530273,GOOGL
2007-01-03,11.661662101745605,11.928427696228027,11.539289474487305,11.701451301574707,307951740,11.613701820373535,GOOGL
2007-01-04,11.736737251281738,12.110860824584961,11.720470428466797,12.09359359741211,315188496,12.00290298461914,GOOGL
2007-01-05,12.074575424194336,12.199700355529785,11.964715003967285,12.19194221496582,274609116,12.100513458251953,GOOGL
2007-01-08,12.20445442199707,12.25900936126709,12.06706714630127,12.101601600646973,189985824,12.010849952697754,GOOGL
2007-01-09,12.148398399353027,12.218467712402344,12.042041778564453,12.149649620056152,215040744,12.058540344238281,GOOGL
2007-01-10,12.122873306274414,12.35110092163086,12.06306266784668,12.248748779296875,238501260,12.156895637512207,GOOGL
2007-01-11,12.442441940307617,12.556305885314941,12.416916847229004,12.505505561828613,288039672,12.411725044250488,GOOGL
2007-01-12,12.562312126159668,12.637638092041016,12.512513160705566,12.637638092041016,178769052,12.542868614196777,GOOGL
2007-01-16,12.701451301574707,12.837838172912598,12.595094680786133,12.619620323181152,302453244,12.524985313415527,GOOGL
2007-01-17,12.597347259521484,12.70695686340332,12.371871948242188,12.444443702697754,267696036,12.351122856140137,GOOGL
2007-01-18,12.375374794006348,12.424424171447754,12.197948455810547,12.207958221435547,237042720,12.116410255432129,GOOGL
2007-01-19,12.211711883544922,12.281281471252441,12.180681228637695,12.256006240844727,198932868,12.164097785949707,GOOGL
2007-01-22,12.324825286865234,12.32857894897461,11.97447395324707,12.03303337097168,215955828,11.94279670715332,GOOGL
2007-01-23,12.031782150268555,12.130881309509277,11.944193840026855,11.988238334655762,186433380,11.898338317871094,GOOGL
2007-01-24,12.123373031616211,12.501001358032227,12.094344139099121,12.489238739013672,242129628,12.39558219909668,GOOGL
2007-01-25,12.537537574768066,12.62512493133545,12.153654098510742,12.21446418762207,254485260,12.1228666305542,GOOGL
2007-01-26,12.28553581237793,12.459959983825684,12.18793773651123,12.408408164978027,219640140,12.315357208251953,GOOGL
2007-01-29,12.462462425231934,12.481230735778809,12.274774551391602,12.324073791503906,190836972,12.23165512084961,GOOGL
2007-01-30,12.362361907958984,12.462462425231934,12.292793273925781,12.370369911193848,167052780,12.277604103088379,GOOGL
2007-01-31,12.424674987792969,12.637638092041016,12.400150299072266,12.550049781799316,487755756,12.455936431884766,GOOGL
2007-02-01,12.662663459777832,12.66291332244873,12.050299644470215,12.055806159973145,625721652,11.965397834777832,GOOGL
2007-02-02,12.077326774597168,12.137137413024902,11.957206726074219,12.04955005645752,251208540,11.959189414978027,GOOGL
2007-02-05,11.949448585510254,11.96196174621582,11.66641616821289,11.690690994262695,287987724,11.603021621704102,GOOGL
2007-02-06,11.714214324951172,11.844344139099121,11.693193435668945,11.798798561096191,212663124,11.710318565368652,GOOGL
2007-02-07,11.857357025146484,11.870620727539062,11.731230735778809,11.762011528015137,164627208,11.673807144165039,GOOGL
2007-02-08,11.712963104248047,11.855606079101562,11.640390396118164,11.787537574768066,162904932,11.699142456054688,GOOGL
2007-02-09,11.80305290222168,11.828828811645508,11.549049377441406,11.558809280395508,194149656,11.472128868103027,GOOGL
2007-02-12,11.528529167175293,11.571320533752441,11.386886596679688,11.468718528747559,229949820,11.38271427154541,GOOGL
2007-02-13,11.490240097045898,11.58108139038086,11.44294261932373,11.488988876342773,162341496,11.40283203125,GOOGL
2007-02-14,11.51151180267334,11.739990234375,11.491991996765137,11.659910202026367,227724048,11.57247257232666,GOOGL
2007-02-15,11.661662101745605,11.664915084838867,11.529529571533203,11.548297882080078,161534304,11.461695671081543,GOOGL
2007-02-16,11.581582069396973,11.76551628112793,11.56306266784668,11.760259628295898,246832920,11.67206859588623,GOOGL
2007-02-20,11.723472595214844,11.830580711364746,11.629379272460938,11.814313888549805,162541296,11.725717544555664,GOOGL
2007-02-21,11.757758140563965,11.978979110717773,11.705204963684082,11.908408164978027,225398376,11.819106101989746,GOOGL
2007-02-22,11.979228973388672,12.118118286132812,11.871622085571289,11.908158302307129,229526244,11.81885814666748,GOOGL
2007-02-23,11.905655860900879,11.935686111450195,11.706707000732422,11.777276992797852,155148696,11.688959121704102,GOOGL
2007-02-26,11.8325834274292,11.893142700195312,11.605355262756348,11.63488483428955,158637204,11.547635078430176,GOOGL
2007-02-27,11.386385917663574,11.50650691986084,11.19044017791748,11.230480194091797,372139488,11.146263122558594,GOOGL
2007-02-28,11.27152156829834,11.353102684020996,11.08708667755127,11.247496604919434,320970708,11.163150787353516,GOOGL
2007-03-01,11.077828407287598,11.321822166442871,11.011011123657227,11.21696662902832,347060592,11.132850646972656,GOOGL
2007-03-02,11.13888931274414,11.228729248046875,10.977977752685547,10.977977752685547,263080656,10.895654678344727,GOOGL
2007-03-05,10.93643569946289,11.148649215698242,10.935935974121094,11.034785270690918,253949796,10.952034950256348,GOOGL
2007-03-06,11.197948455810547,11.486486434936523,11.195695877075195,11.450200080871582,301046652,11.364335060119629,GOOGL
2007-03-07,11.578828811645508,11.590089797973633,11.368618965148926,11.4024019241333,261102636,11.316895484924316,GOOGL
2007-03-08,11.491991996765137,11.649148941040039,11.363863945007324,11.379379272460938,214297488,11.294044494628906,GOOGL
2007-03-09,11.461461067199707,11.471470832824707,11.263764381408691,11.335334777832031,198908892,11.250329971313477,GOOGL
2007-03-12,11.325575828552246,11.392642974853516,11.28903865814209,11.38012981414795,138477384,11.29478931427002,GOOGL
2007-03-13,11.26401424407959,11.30955982208252,11.081831932067871,11.086836814880371,254836908,11.00369644165039,GOOGL
2007-03-14,11.091841697692871,11.227727890014648,10.98598575592041,11.211211204528809,320355324,11.127138137817383,GOOGL
2007-03-15,11.207708358764648,11.256756782531738,11.109609603881836,11.165916442871094,157610232,11.082182884216309,GOOGL
2007-03-16,11.1524019241333,11.178679466247559,11.008257865905762,11.032281875610352,226137636,10.949551582336426,GOOGL
2007-03-19,11.092342376708984,11.223724365234375,11.026777267456055,11.19194221496582,207700092,11.108013153076172,GOOGL
2007-03-20,11.155905723571777,11.201201438903809,11.10110092163086,11.143142700195312,136723140,11.05958080291748,GOOGL
2007-03-21,11.143644332885742,11.425676345825195,11.141390800476074,11.425174713134766,231700068,11.339496612548828,GOOGL
2007-03-22,11.401652336120605,11.565815925598145,11.324575424194336,11.562562942504883,227000772,11.47585391998291,GOOGL
2007-03-23,11.547798156738281,11.596345901489258,11.438438415527344,11.557307243347168,164287548,11.470638275146484,GOOGL
2007-03-26,11.525275230407715,11.636636734008789,11.401902198791504,11.636636734008789,188223588,11.549371719360352,GOOGL
2007-03-27,11.600350379943848,11.6423921585083,11.52001953125,11.602102279663086,149498352,11.515096664428711,GOOGL
2007-03-28,11.558307647705078,11.647647857666016,11.515265464782715,11.55855941772461,183480336,11.471881866455078,GOOGL
2007-03-29,11.625374794006348,11.661662101745605,11.386385917663574,11.53453540802002,159380460,11.448038101196289,GOOGL
2007-03-30,11.564064025878906,11.596596717834473,11.414915084838867,11.46546459197998,135072792,11.379485130310059,GOOGL
2007-04-02,11.45545482635498,11.474724769592285,11.314313888549805,11.474724769592285,137802060,11.388673782348633,GOOGL
2007-04-03,11.612862586975098,11.868118286132812,11.611612319946289,11.826827049255371,259811928,11.73813533782959,GOOGL
2007-04-04,11.815315246582031,11.836836814880371,11.751251220703125,11.787286758422852,151000848,11.698893547058105,GOOGL
2007-04-05,11.794294357299805,11.814064025878906,11.752251625061035,11.79955005645752,108523368,11.711064338684082,GOOGL
2007-04-09,11.836336135864258,11.836836814880371,11.651400566101074,11.71696662902832,122361516,11.62909984588623,GOOGL
2007-04-10,11.688939094543457,11.781532287597656,11.640641212463379,11.674174308776855,119052828,11.586627960205078,GOOGL
2007-04-11,11.663163185119629,11.746747016906738,11.576827049255371,11.62487506866455,152327520,11.537698745727539,GOOGL
